id;str;partOfSpeech;weight;weightOutgoingVertex;flagTrain
16818;бистро;0;2.0;880.2761012181975;1
16819;мятежливый;1;5.7306691310790124E-5;0.02828035632496361;0
16820;эффект;0;0.5155005413351708;507.1151931866405;0
16821;заблудиться;2;0.025515878236524667;0.5795105669919387;0
16822;пулярка;0;0.0;110.79366067772406;0
16823;исполнительный;1;1.8028219891841029;11.138360235102388;0
16824;кожух;0;0.0;143.7435848487706;0
16825;свежеть;2;0.0;213.79826026475445;0
16826;плафон;0;0.0;2.121488459491313;0
16827;пеньюар;0;0.0;146.38707460331287;0
16828;режиссировать;2;0.0;28.916659580193286;0
16829;монарх;0;0.3262183122725733;233.73509215879923;0
16830;крайком;0;0.0;0.6366599273783528;0
16831;трасса;0;0.009883694949191245;293.95635152978076;0
16832;эскимос;0;0.0;8.708138962183105;0
16833;квартира;0;5.648483623995952;775.3153571299721;1
16834;преклонный;1;0.0;13.502004296572908;0
16835;стимулировать;2;1.2478069882188169E-5;170.02053178565032;0
16836;дворовый;1;0.863329852972857;31.04972954219012;0
16837;артериосклероз;0;0.0;104.81057424583992;0
16838;отписывать;2;0.0;40.049129565894994;0
16839;синий;1;2.0;101.89133206151868;1
16840;поворот;0;0.7376682655765538;108.36731377152475;0
16841;станковый;1;0.0;147.26550435076484;0
16842;злоупотребление;0;0.17372479623549988;90.27966777566525;0
16843;выхлопнуть;2;0.0;11.548671934397257;0
16844;разгромить;2;0.0;55.13497239298168;0
16845;бороться;2;0.03601411548704242;124.177037404562;0
16846;предусматривовать;0;0.008676095075037258;0.0;0
16847;отр-зать;null;0.0060919095820706325;0.0;0
16848;свободолюбивный;1;0.0421193841936679;0.0;0
16849;импровизировать;2;0.0;169.19979393327782;0
16850;приспособленчество;0;0.0;18.49157662191375;0
16851;манто;0;0.0;66.6052263088815;0
16852;нищета;0;0.3288303137413189;86.09089684865992;0
16853;уазик;0;0.0;6.272442785321505;0
16854;пьянка;0;0.0;248.7827435068022;0
16855;гипноз;0;0.033908556732107256;203.50976364945322;0
16856;бард;0;1.4788823564074872E-5;27.547922090465526;0
16857;отпущение;0;0.057100504710015945;2.8825544230707774;0
16858;кворум;0;0.0;122.62672750644403;0
16859;влетать;2;1.098576236819604;153.8484530533776;0
16860;разворашивать;2;0.0;1.1664485877975292;0
16861;захватать;2;0.0;25.616138181465434;0
16862;терракота;0;0.0;36.69791649633062;0
16863;танцевать;2;8.987215546140096;54.33699627368908;1
16864;анемия;0;0.0;0.0;0
16865;сопротивляться;2;2.269590826110175;29.534632766788768;0
16866;мешковатый;1;0.7736755144195899;46.82546095970017;0
16867;скашивать;2;1.2701296825946413;0.0;0
16868;нуга;0;0.0;84.63676849332894;0
16869;улетать;2;0.0;109.60759334723154;0
16870;выгадывать;2;0.4981945333544209;105.05979037610561;0
16871;здоровый;1;5.161364055288005;252.57481817469355;1
16872;дуга;0;0.32226790136730693;69.14077725828889;0
16873;парировать;2;0.0;307.7831823162917;0
16874;слетать;2;0.0;486.2334432662758;0
16875;исписывать;2;0.0;391.6959076052798;0
16876;дополнительный;1;5.598851389255056;173.4806160516635;1
16877;фонтан;0;8.0;108.84396347856091;1
16878;шуга;0;0.0;129.3050958796289;0
16879;бычатина;0;0.0;115.67657051060306;0
16880;охотоведение;0;0.0;55.29959697844215;0
16881;влезать;2;7.4292010425234185;316.9740332821347;0
16882;гусятина;0;0.0;205.70854979129587;0
16883;ежегодник;0;0.0;60.84478763547599;0
